0,139.0,35.399433333333334
1,139.0161875,35.355650000000004
2,139.0154625,35.333333333333336
3,139.1156,35.348908333333334
4,139.1176125,35.34871666666667
5,139.1151375,35.348908333333334
6,139.108625,35.348575000000004
7,139.106425,35.34809166666667
8,139.1005,35.343375
9,139.099025,35.342825000000005
10,139.0971125,35.34316666666667
11,139.0959,35.344425
12,139.094725,35.34699166666667
13,139.094125,35.347300000000004
14,139.0851125,35.346608333333336
15,139.0835375,35.34691666666667
16,139.082875,35.34690833333334
17,139.0794625,35.34581666666667
18,139.033275,35.333333333333336
19,139.1181,35.333333333333336
20,139.111075,35.342850000000006
21,139.120575,35.348175000000005
22,139.125,35.34630833333333
23,139.12475,35.35846666666667
24,139.0,35.3545
25,139.0675875,35.362475
26,139.1040125,35.360125000000004
27,139.0901125,35.357033333333334
28,139.0348625,35.36768333333334
29,139.0875,35.359325000000005
30,139.07495,35.356525000000005
31,139.0723,35.354933333333335
32,139.10835,35.333333333333336
33,139.101675,35.342200000000005
34,139.0993875,35.34450833333334
35,139.0964125,35.34659166666667
36,139.0517375,35.402550000000005
37,139.053325,35.402775000000005
38,139.0457375,35.411183333333334
39,139.042775,35.41275
40,139.035775,35.37116666666667
41,139.0,35.40919166666667
42,139.047525,35.360575000000004
43,139.0675875,35.333333333333336
44,139.0737875,35.335658333333335
45,139.0,35.35831666666667
46,139.01045,35.35471666666667
47,139.0,35.36168333333334
48,139.0373375,35.36721666666667
49,139.0402,35.364575
50,139.04165,35.36125833333334
51,139.074275,35.360033333333334
52,139.0746,35.356833333333334
53,139.1097,35.354325
54,139.0,35.34985
55,139.0541875,35.40273333333334
56,139.0733625,35.41515833333334
57,139.0750375,35.333333333333336
58,139.0770625,35.340808333333335
59,139.0843125,35.391308333333335
60,139.07705,35.333333333333336
61,139.074275,35.415475
62,139.0765375,35.41540833333334
63,139.0485375,35.35879166666667
64,139.0634,35.35684166666667
65,139.069725,35.35494166666667
66,139.0,35.35616666666667
67,139.0242,35.362575
68,139.0387375,35.365825
69,139.0384875,35.36590833333334
70,139.125,35.34646666666667
71,139.0,35.35729166666667
72,139.1567625,35.34194166666667
73,139.1559125,35.342125
74,139.1555,35.34204166666667
75,139.1551,35.34180833333333
76,139.1767375,35.34851666666667
77,139.1915625,35.34836666666667
78,139.1936875,35.333333333333336
79,139.13745,35.33759166666667
80,139.2369625,35.34829166666667
81,139.2375125,35.348625000000006
82,139.1513625,35.41666666666667
83,139.16175,35.35896666666667
84,139.1618875,35.35801666666667
85,139.1631375,35.35503333333334
86,139.1623625,35.35309166666667
87,139.1632625,35.353
88,139.24995,35.409775
89,139.2418125,35.414991666666666
90,139.16415,35.33639166666667
91,139.16145,35.33954166666667
92,139.23905,35.37631666666667
93,139.235375,35.377125
94,139.2224625,35.37666666666667
95,139.2048,35.370250000000006
96,139.2001,35.36833333333333
97,139.18455,35.37364166666667
98,139.1828625,35.37409166666667
99,139.153425,35.343758333333334
100,139.1544125,35.34466666666667
101,139.1615375,35.359125000000006
102,139.151575,35.34476666666667
103,139.1308875,35.34769166666667
104,139.1280125,35.34814166666667
105,139.155575,35.33493333333334
106,139.1538375,35.3372
107,139.15635,35.333333333333336
108,139.2387875,35.3656
109,139.241925,35.364691666666666
110,139.13835,35.345283333333334
111,139.2012,35.333333333333336
112,139.237075,35.37516666666667
113,139.2391125,35.39378333333334
114,139.2382125,35.38796666666667
115,139.23335,35.37345833333334
116,139.2307375,35.371158333333334
117,139.2320375,35.36956666666667
118,139.1685375,35.403758333333336
119,139.18365,35.387925
120,139.1811125,35.38474166666667
121,139.228025,35.373775
122,139.2077625,35.38650833333334
123,139.1442375,35.344100000000005
124,139.15125,35.344425
125,139.1262,35.333983333333336
126,139.1378875,35.344375
127,139.14895,35.333333333333336
128,139.1469625,35.334358333333334
129,139.1861,35.370625000000004
130,139.1901,35.371833333333335
131,139.1265625,35.333333333333336
132,139.14275,35.34419166666667
133,139.1426375,35.342800000000004
134,139.1490125,35.344858333333335
135,139.2394625,35.35055833333334
136,139.233125,35.33485
137,139.225275,35.333333333333336
138,139.225075,35.336875
139,139.1446875,35.333333333333336
140,139.1884,35.37238333333334
141,139.2070875,35.36785833333334
142,139.2369625,35.35783333333334
143,139.2297,35.367825
144,139.2275625,35.368991666666666
145,139.2290125,35.366975000000004
146,139.22905,35.377525000000006
147,139.161325,35.338775000000005
148,139.1643875,35.33786666666667
149,139.187025,35.372933333333336
150,139.17625,35.33706666666667
151,139.232975,35.333333333333336
152,139.2351125,35.334900000000005
153,139.2318625,35.41219166666667
154,139.217125,35.41666666666667
155,139.222575,35.386408333333335
156,139.2031,35.38979166666667
157,139.1870375,35.39311666666667
158,139.2139875,35.3633
159,139.222575,35.36953333333334
160,139.2359625,35.36596666666667
161,139.222025,35.37173333333334
162,139.2022,35.38029166666667
163,139.22845,35.36959166666667
164,139.1936875,35.370250000000006
165,139.2238125,35.37599166666667
166,139.2219625,35.3727
167,139.2255375,35.37116666666667
168,139.2261,35.37453333333334
169,139.1849875,35.38994166666667
170,139.1423125,35.397200000000005
171,139.1797875,35.383725000000005
172,139.17695,35.37526666666667
173,139.1882375,35.3706
174,139.1345,35.41555833333334
175,139.125525,35.333333333333336
176,139.1642875,35.333333333333336
177,139.24,35.333333333333336
178,139.2359625,35.333333333333336
179,139.2387625,35.416533333333334
180,139.2384,35.41666666666667
181,139.24975,35.35846666666667
182,139.1441125,35.34198333333334
183,139.1341875,35.333333333333336
184,139.1511375,35.333333333333336
185,139.1385375,35.333333333333336
186,139.2937125,35.37806666666667
187,139.2886,35.370025000000005
188,139.277275,35.368675
189,139.2768,35.367175
190,139.27705,35.36510833333334
191,139.275775,35.36285
192,139.254175,35.350883333333336
193,139.3566375,35.391625000000005
194,139.3047875,35.38294166666667
195,139.3036625,35.37770833333334
196,139.250225,35.34865833333333
197,139.3736,35.3479
198,139.375,35.39731666666667
199,139.2865875,35.38009166666667
200,139.2832875,35.382850000000005
201,139.27955,35.38306666666667
202,139.2529875,35.40501666666667
203,139.252475,35.40513333333334
204,139.2521,35.40534166666667
205,139.2518,35.405625
206,139.2501875,35.409575000000004
207,139.3515625,35.41026666666667
208,139.2843,35.387475
209,139.2942625,35.392875000000004
210,139.3650125,35.37269166666667
211,139.364225,35.359433333333335
212,139.3649125,35.40171666666667
213,139.36535,35.41315
214,139.3663,35.41111666666667
215,139.323125,35.371075000000005
216,139.3192875,35.369933333333336
217,139.33445,35.3832
218,139.3342125,35.38249166666667
219,139.3555125,35.41529166666667
220,139.353775,35.41381666666667
221,139.3011375,35.35625833333334
222,139.305475,35.355533333333334
223,139.28985,35.356408333333334
224,139.3207625,35.376650000000005
225,139.29605,35.333333333333336
226,139.2964125,35.33841666666667
227,139.31825,35.39566666666667
228,139.3139375,35.39358333333334
229,139.307825,35.39749166666667
230,139.307175,35.39929166666667
231,139.3025,35.370025000000005
232,139.353125,35.39889166666667
233,139.3059125,35.3459
234,139.3182625,35.39358333333334
235,139.31995,35.390683333333335
236,139.3419,35.37976666666667
237,139.3459,35.37504166666667
238,139.3680375,35.37148333333334
239,139.2874875,35.41056666666667
240,139.2593625,35.41626666666667
241,139.290625,35.408475
242,139.302075,35.395633333333336
243,139.296625,35.403908333333334
244,139.36715,35.413475000000005
245,139.34,35.398516666666666
246,139.2524625,35.35783333333334
247,139.2641625,35.35911666666667
248,139.3153875,35.400333333333336
249,139.321575,35.40298333333334
250,139.2805375,35.375
251,139.3411375,35.333333333333336
252,139.3378375,35.340325
253,139.273075,35.353
254,139.27725,35.35431666666667
255,139.3301125,35.35348333333334
256,139.331625,35.36836666666667
257,139.3131625,35.333333333333336
258,139.3131625,35.33399166666667
259,139.3426125,35.398383333333335
260,139.33695,35.40289166666667
261,139.347775,35.41584166666667
262,139.349975,35.414775000000006
263,139.3380875,35.39893333333334
264,139.3453125,35.413275000000006
265,139.3468875,35.414925000000004
266,139.3502875,35.41470833333334
267,139.273875,35.36926666666667
268,139.3465625,35.34750833333334
269,139.3559625,35.37278333333334
270,139.30615,35.355900000000005
271,139.3094125,35.360108333333336
272,139.307625,35.40683333333334
273,139.305975,35.41235
274,139.2984375,35.333333333333336
275,139.30625,35.35530833333333
276,139.3254,35.336175000000004
277,139.3340125,35.38130833333334
278,139.307475,35.35780833333334
279,139.35235,35.41133333333334
280,139.3286375,35.37315
281,139.3666,35.40185
282,139.3594875,35.3489
283,139.3656875,35.333333333333336
284,139.3644875,35.35115833333334
285,139.347925,35.341750000000005
286,139.3532625,35.34820833333334
287,139.3609625,35.333333333333336
288,139.358625,35.34880833333334
289,139.3563875,35.342850000000006
290,139.3497125,35.333333333333336
291,139.3544875,35.34261666666667
292,139.3356,35.344975000000005
293,139.3393125,35.346183333333336
294,139.3411375,35.341008333333335
295,139.3540375,35.333333333333336
296,139.3262,35.333333333333336
297,139.330375,35.335433333333334
298,139.332875,35.333333333333336
299,139.3369125,35.333333333333336
300,139.3069125,35.34020833333334
301,139.3177,35.38926666666667
302,139.314525,35.366375000000005
303,139.3177,35.36528333333334
304,139.3296875,35.4042
305,139.325375,35.40269166666667
306,139.336025,35.40121666666667
307,139.273875,35.35749166666667
308,139.2630125,35.346183333333336
309,139.3029125,35.342483333333334
310,139.251675,35.35843333333334
311,139.25,35.33394166666667
312,139.25,35.35831666666667
313,139.305375,35.333333333333336
314,139.3717875,35.333333333333336
315,139.3725875,35.357908333333334
316,139.375,35.39711666666667
317,139.37475,35.416358333333335
318,139.4081625,35.37415
319,139.446,35.34113333333334
320,139.3987625,35.39819166666667
321,139.4005875,35.38795833333334
322,139.40455,35.378600000000006
323,139.4046125,35.377575
324,139.410025,35.404475000000005
325,139.4871875,35.38431666666667
326,139.4889,35.379158333333336
327,139.495675,35.37535833333334
328,139.49625,35.37044166666667
329,139.493725,35.369033333333334
330,139.4918125,35.362808333333334
331,139.4888,35.35651666666667
332,139.4983,35.35494166666667
333,139.3771125,35.333333333333336
334,139.3766625,35.39121666666667
335,139.3751875,35.354150000000004
336,139.375225,35.37200833333333
337,139.4998125,35.356750000000005
338,139.5,35.356975000000006
339,139.4095125,35.40534166666667
340,139.4108625,35.41305833333334
341,139.411675,35.41666666666667
342,139.44825,35.403850000000006
343,139.4221625,35.41455833333334
344,139.4156875,35.414833333333334
345,139.416525,35.413475000000005
346,139.4811625,35.41666666666667
347,139.480525,35.412758333333336
348,139.4795,35.412075
349,139.479375,35.40235833333334
350,139.4793625,35.400958333333335
351,139.478125,35.39889166666667
352,139.4786,35.397891666666666
353,139.4816375,35.391625000000005
354,139.48345,35.38791666666667
355,139.4898,35.342333333333336
356,139.4815375,35.34433333333334
357,139.493275,35.333333333333336
358,139.4934,35.33679166666667
359,139.47675,35.383775
360,139.477125,35.38266666666667
361,139.47475,35.34356666666667
362,139.3837875,35.40320833333334
363,139.3865,35.40326666666667
364,139.4816375,35.347525000000005
365,139.4431375,35.39469166666667
366,139.4456625,35.388733333333334
367,139.42435,35.399708333333336
368,139.4588875,35.34368333333334
369,139.453125,35.34311666666667
370,139.439975,35.40020833333334
371,139.441325,35.40185833333334
372,139.4282,35.36725833333334
373,139.4312875,35.36719166666667
374,139.3926125,35.36479166666667
375,139.41735,35.34595
376,139.4465375,35.3408
377,139.4633125,35.34428333333334
378,139.448575,35.360275
379,139.4976125,35.357625000000006
380,139.4625,35.345475
381,139.4548125,35.344875
382,139.472925,35.40449166666667
383,139.4727,35.398575
384,139.391025,35.36004166666667
385,139.3996625,35.34840833333334
386,139.3996625,35.347591666666666
387,139.4913875,35.34368333333334
388,139.4161,35.40100833333334
389,139.418925,35.40064166666667
390,139.4560875,35.35436666666667
391,139.411675,35.40335833333334
392,139.405975,35.38583333333334
393,139.479425,35.375933333333336
394,139.4848,35.376125
395,139.377575,35.36953333333334
396,139.3832625,35.36714166666667
397,139.4884875,35.34149166666667
398,139.4475625,35.389225
399,139.4718875,35.34605833333334
400,139.3843875,35.36154166666667
401,139.387525,35.36036666666667
402,139.472825,35.412175000000005
403,139.3853375,35.36613333333334
404,139.41535,35.33960833333334
405,139.4249375,35.360683333333334
406,139.436225,35.37200833333333
407,139.401275,35.348108333333336
408,139.3849625,35.399433333333334
409,139.392,35.40338333333334
410,139.4093,35.408183333333334
411,139.4808625,35.413650000000004
412,139.388125,35.37795833333334
413,139.4204,35.333333333333336
414,139.45765,35.39165833333334
415,139.491725,35.33896666666667
416,139.49195,35.33680833333334
417,139.389825,35.333333333333336
418,139.394,35.345283333333334
419,139.411575,35.35459166666667
420,139.41315,35.346650000000004
421,139.4531,35.37784166666667
422,139.4560375,35.37216666666667
423,139.4820375,35.360325
424,139.4830125,35.413625
425,139.3950125,35.34605833333334
426,139.39535,35.346275000000006
427,139.39715,35.34705
428,139.397975,35.34726666666667
429,139.3990625,35.347408333333334
430,139.4053,35.347183333333334
431,139.401425,35.339508333333335
432,139.4512875,35.33421666666667
433,139.455375,35.3378
434,139.41745,35.333333333333336
435,139.48875,35.413650000000004
436,139.4927125,35.41328333333333
437,139.4748625,35.389300000000006
438,139.4764375,35.389633333333336
439,139.4870875,35.392608333333335
440,139.494825,35.37824166666667
441,139.4919375,35.396075
442,139.4871875,35.39429166666667
443,139.4818625,35.39714166666667
444,139.4570125,35.40406666666667
445,139.4571625,35.40525
446,139.467725,35.4099
447,139.4608125,35.392500000000005
448,139.460475,35.39065
449,139.4659125,35.39333333333334
450,139.47315,35.394783333333336
451,139.4672625,35.38759166666667
452,139.4667,35.38479166666667
453,139.4755375,35.39464166666667
454,139.480525,35.38235
455,139.4819875,35.35890833333334
456,139.4987125,35.345850000000006
457,139.4917125,35.33591666666667
458,139.4904125,35.33696666666667
459,139.485275,35.33905
460,139.4828875,35.3378
461,139.488625,35.33909166666667
462,139.4884,35.33729166666667
463,139.487525,35.33761666666667
464,139.4904125,35.339000000000006
465,139.481425,35.33723333333334
466,139.462275,35.33671666666667
467,139.47825,35.333333333333336
468,139.4777875,35.338883333333335
469,139.466825,35.343325
470,139.487425,35.39821666666667
471,139.448025,35.35715833333334
472,139.43815,35.37364166666667
473,139.44065,35.377966666666666
474,139.4002375,35.333333333333336
475,139.3997875,35.33399166666667
476,139.4069125,35.333333333333336
477,139.385525,35.333333333333336
478,139.385825,35.33421666666667
479,139.3809625,35.333875
480,139.3808375,35.333333333333336
481,139.39015,35.38596666666667
482,139.3853375,35.38113333333334
483,139.3850375,35.374408333333335
484,139.4165625,35.381800000000005
485,139.3831375,35.34905833333334
486,139.4165375,35.402008333333335
487,139.44755,35.403758333333336
488,139.4792,35.401175
489,139.45195,35.41666666666667
490,139.3850625,35.41666666666667
491,139.3811,35.41666666666667
492,139.4809625,35.41666666666667
493,139.4859375,35.33484166666667
494,139.4839125,35.333333333333336
495,139.4895625,35.335258333333336
496,139.5,35.409275
497,139.4996375,35.408775000000006
498,139.4990625,35.407716666666666
499,139.498025,35.406075
500,139.49715,35.405025
501,139.49615,35.40406666666667
502,139.4946375,35.40313333333334
503,139.4943375,35.40304166666667
504,139.4899125,35.40171666666667
505,139.489925,35.401475000000005
506,139.4854875,35.39991666666667
507,139.4842375,35.399366666666666
508,139.4838125,35.399150000000006
509,139.4834375,35.39884166666667
510,139.482975,35.39843333333334
511,139.4818875,35.396816666666666
512,139.481525,35.39635833333334
513,139.4812,35.39599166666667
514,139.48075,35.3956
515,139.4803875,35.395358333333334
516,139.4798375,35.39508333333334
517,139.4789375,35.39480833333334
518,139.47825,35.394650000000006
519,139.4776875,35.39444166666667
520,139.470075,35.393150000000006
521,139.5,35.333483333333334
522,139.4967875,35.333333333333336
523,139.5223625,35.358183333333336
524,139.52035,35.36774166666667
525,139.55615,35.38085
526,139.57755,35.333333333333336
527,139.5690625,35.369233333333334
528,139.59465,35.35951666666667
529,139.5931625,35.351275
530,139.5911375,35.333333333333336
531,139.609475,35.405208333333334
532,139.602,35.39844166666667
533,139.515625,35.333333333333336
534,139.519575,35.339600000000004
535,139.5051375,35.36311666666667
536,139.625,35.374175
537,139.522225,35.401900000000005
538,139.560675,35.39593333333334
539,139.5601125,35.41666666666667
540,139.5814125,35.41666666666667
541,139.5838875,35.41104166666667
542,139.52445,35.345775
543,139.503925,35.345908333333334
544,139.530725,35.39771666666667
545,139.5294,35.397925
546,139.527625,35.3992
547,139.524975,35.40058333333334
548,139.523325,35.40121666666667
549,139.5394375,35.41056666666667
550,139.5353125,35.408725000000004
551,139.508475,35.373875000000005
552,139.503375,35.36559166666667
553,139.5245625,35.38736666666667
554,139.5047625,35.37936666666667
555,139.5101375,35.38500833333334
556,139.55105,35.35684166666667
